time,user,uid,comment
16:18:36,Ra Him,Unknown,মাগির পোলা
16:18:36,Md Shahadat Hossain,Unknown,English a kaca
16:18:36,Ra Him,Unknown,তোর মাক চুূি
16:18:36,ব্যর্থ জীবন,Unknown,909189491
16:18:36,Shoriful Islam,61564325932210,2
16:18:36,M D Rehan,100088102590404,7428366271
16:18:36,Sk Alamin YT,Unknown,ভাই আমি তো করছি ভাই
16:18:36,M D Rehan,100088102590404,7428366271
16:18:36,Md Maruf,Unknown,Bhai registration
16:18:37,M D Rehan,100088102590404,7428366271
16:18:37,Shoriful Islam,61564325932210,Fhf
16:18:37,Mahin Kign,Unknown,11986269724
16:18:37,Ufi Arman,61575758318174,ভাই আমি এক বার ডায়মন পাইনা ভাই তুমি ভুয়া 3100718653
ভাই আমি এক বার ডায়মন পাইনা ভাই তুমি ভুয়া 3100718653
ভাই আমি এক বার… See more
16:18:37,Ra Him,Unknown,খানকির ছেলে
16:18:37,Itz Hossen,61584273864578,Vai pai nah to
16:18:37,M D Rehan,100088102590404,7428366271
16:18:37,Ra Him,Unknown,তোর মাক চুদি
16:18:37,Ra Him,Unknown,খানকির ছেলে
16:18:37,Rx Syed Ul,61584595589893,7041333488 এমন কোন সময় আপনার গিফট পাই নাই আমার একটা গিফট দেন না ভাই
16:18:37,MD Abu Shid,Unknown,9331228078
16:18:37,চাঁদের আলো,Unknown,ইয়াহিয়া খান আমার আয়ডির নাম ভাই uidদিয়ে গেলাম ভাই ১৩৫৪২৫৯৮৬১৩
